url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-01,Hasselbach (Allemagne),,,,,,,,,,,,,,,,"",place,"",,1952-07-01,"le À , le politicien local et ex-major de la Wehrmacht Oskar Linke et sa belle-fille Gabrielle (11 ans) doivent abandonner leur moto : alors qu'ils marchent près d'un bois, ils voient entre les arbres une grande soucoupe (15 m) posée au sol, surmontée d'une tour conique de 3 m. Linke affirmera : Près d'elle se trouvait 2 personnages... dans des tenues de métal miroitantes. Gabrielle s'adresse à eux et ils remontent en vitesse dans l'ovni puis décollent en direction de Stockheim. Un berger qui se trouve à 1600 m du bois et le gardien d'une scierie voient l'ovni s'envoler. A Boston (Massachusetts), on voit 2 objet argentés en forme de cigare se déplacer vers le sud-ouest. A Fort Monmouth (New Jersey), observation visuelle et au radar de 2 ovnis. Les objets sont stationnaires, puis partent rapidement vers le sud-ouest.","",1952-07-01
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-02,,1952-07-02,le Observation à Tremonton (Utah).,"",1952-07-02
https://rr0.org/time/1/9/5/2/07/index.html,,1952-07,L'USAF prêterait un petit fragment de soucoupe au physicien canadien Wilbert Brooker Smith.,"",1952-07
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-17,Buenos Aires,,,,,,,,,,,,,,,,"",place,"",,1952-07-17,"le le jeudi 17 02 h Une formation de 6 disques en V, orangés, sans sillage, sont vus à Washington par l'ingénieur radio Henry Lewis. le jeudi 17 02:30 à La même formation est observée par des ouvriers, ce qui implique une vitesse de 24000 km/h. Ils sont observés au radar et quelques heures après par des paysans à Aisey-sur-Seine (Côte d'Or). le jeudi 17 11 h A la base de l'USAF de Lockbourne (Ohio), des employés de la Garde Nationale Aérienne observent durant 3 heures une lumière à l'apparence d'une grosse étoile, qui disparaît lorsqu'un avion s'en approche. La lumière sera également observée les 20, 22 et 23 juillet. le jeudi 17 15:10 A White Plains, New York, Melle Florence Daley observe 2 objets ronds bleu pastel aux contours brillants voler en formation et émettre des sons ressemblant à ceux de bombes légèrement atténués. Puis tard, le témoin déclarera avoir entendu de nombreuses voix féminines provenant des objets.","Cas Blue Book n° 1476 non expliqué,s12,"""",,,Cas Blue Book n° 1502 non expliqué,s13,"""",,",1952-07-17
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-18,Miami (Floride),,,,,,,,,,,,,,,,"",place,"",,1952-07-18,"le le vendredi 18 11 h A , E. R. Raymer et sa fille observent une boule argentée voler très rapidement dans une direction perpendiculaire au sens du vent durant 10 secondes. Près de Denver (Cob), un pilote de American Airlines observe des lumières non-identifiées se déplacer rapidement en avant et en arrière. A la base de l'USAF de Patrick (Floride), 2 officiers, des membres du personnel météo, et diverses autres personnes voient 4 lumières de couleur ambrée effectuer des cercles autour du champ de la base. le vendredi 18 18:10 Près du lac Chauvet (Puy-de-Dôme), observation de André Frégnale. le vendredi 18 21:10 A la base de l'USAF de Lockbourne (Ohio), le sergent/T Mahone, et l'A/3c Jennings observent un objet elliptique de couleur ambrée avec une petite flame à l'arrière, croire en luminescence périodiquement. L'objet se déplace très rapidement durant 1 minute et 30 secondes en émettant des sons de coups résonnants. le vendredi 18 21:45 A la base de l'USAF de Patrick (Floride), 3 officiers de l'USAF 4 autres hommes observent durant 1 h une série de lumières rouge-orangées rester stationnaire et manœuvrer dans diverses directions.","Cas Blue Book n° 1483 non expliqué,s14,"""",,,Cas Blue Book n° 1482 non expliqué,s15,"""",,,Cas Blue Book n° 1485 non expliqué,s16,"""",,",1952-07-18
https://rr0.org/time/1/9/5/2/07/index.html,,1952-07,"Un marin du nom de NewHouse filme une escadrille d'objets volants inconnus. Malgré les pressions de la CIA (d'après Donald Keyhoe), l'hypothèse d'une supercherie est écartée.","",1952-07
https://rr0.org/time/1/9/5/2/07/index.html,,1952-07,De nombreux ovnis sont vus ou détectés par radar à la base d'Andrews.,"",1952-07
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-19,,1952-07-19,le,"",1952-07-19
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-20,Dai-el-Aouagri (Maroc),,,,,,,,,,,,,,,,"",place,"",,1952-07-20,"le le dimanche 20 Le Pentagone est survolé par des objets semblables, repérés et enregistrés sur les échos radars de la base de Newcastle. Les objets volent à une vitesse variant de 160 à 480 km/h, accélérant brusquement à des vitesses phénoménales. Date approximative A , R. Petijean voit 1 objet lumineux de 20 m de diamètre, sur le sol ; il lance des éclairs bleuâtres et laisse une odeur de soufre brûlé en décollant. le dimanche 20 03:30 Des jets d'interception, envoyés par NewCastle et retardés par une précédente enquête sur des ovnis au New Jersey, arrivent sur les lieux. Les ovnis disparaissent, puis réapparaissent après leur départ au-dessus de la Maison Blanche et du Pentagone. À un moment, des opérateurs qui suivent les événements depuis la base d'Andrews voient une imposante sphère orange brillante, en vol stationnaire au-dessus de la base. le dimanche 20 05 h Fin des observations. le dimanche 20 12:20 A Lavalette (New Jersey), le docteur A. B. Spooner, professeur de chimie de l'université Seton Hall, observe 2 grandes lumières jaune-orange avec une sorte de traînée rouge sombre tourner et effectuer des rotations durant 5 à 6 mn.",",s17,""""""Quincy, Guy"""""",,,Cas Blue Book n° 1504 non expliqué,s18,"""",,",1952-07-20
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-21,Converse (Texas),,,,,,,,,,,,,,,,"",place,"",,1952-07-21,"le le lundi 21 16:30 A la femme du capitaine de l'USAF J. B. Neal observe durant 3 à 5 s un objet allongé avec une forme de fuselage voler horizontalement, faire un virage à angle droit et s'éloigner à perte de vue à une vitesse supérieure à 300 miles/h. le lundi 21 18:30 A Weisbaden (Allemagne de l'Ouest), observations de E. E. Dougher et J. J. Stong. le lundi 21 22:40 A la base de l'USAF de San Marcos (Texas), 1 lieutenant, 2 sergents Staff et 3 pilotes (airmen) observent un cercle bleu avec une traînée bleue stationner puis accélérer à une vitesse supérieure à 700 miles/h au bout de. Observation à la base de l'USAF de Randolf (Texas) (22 ?) le lundi 21 20:10 A Rockville (Indiana), 1 officier militaire et 2 autres hommes observent durant 3 mn un objet en forme d'aile delta semblant d'aluminium avec un aileron vertical, voler horizontalement puis rester stationnaire.","Cas Blue Book non expliqué,s19,"""",,,Cas Blue Book n° 1516 non expliqué,s20,"""",,,Cas Blue Book n° 1522 non expliqué,s21,"""",,,Cas Blue Book n° 1533 non expliqué,s22,"""",,",1952-07-21
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-22,Holyoke (Massachusetts),,,,,,,,,,,,,,,,"",place,"",,1952-07-22,"le Après 00:00 : A , Mrs. A. Burgess voit descendre une lumière ronde et jaune pulsante. le mardi 22 14:46 A Uvalde (Texas), Don Epperly, directeur de station de la Trans Texas Airlines et observateur météo observe un grand objet rond argenté voler à plus de 1000 miles/h durant 45 s, tout en tournant sur lui même. le mardi 22 10:50 A Los Alamos (Nouveau-Mexique), l'opérateur de tour de contrôle Don Weins et 2 pilotes de Carco observent 8 grands objets ronds semblant d'aluminum voler horizontalement puis se déplacer aux environs très rapidement durant. (le mercredi 23 ?) le mardi 22 22:47 A Braintree (Massachusetts), les pilote et opérateur radar d'un jet intercepteur F-94 de l'USAF observent une lumière ronde de couleur vert/bleu les dépasser en tournant sur elle-même. L'objet est également observé au sol. le mardi 22 22:50 à le mardi 22 45 (le le mercredi 23) A Trenton (New Jersey), les équipages de quelques jets d'interception F-94 de la base de l'USAF de Dover font 13 observations visuelles et 1 détection au radar de lumières bleu pâle durant. A Stafford (Virginie), observation.","Cas Blue Book n° 1524 non expliqué,s23,"""",,,Cas Blue Book n° 1536 non expliqué,s24,"""",,,Cas Blue Book n° 1538 non expliqué,s25,"""",,,Cas Blue Book n° 1556 non expliqué,s26,"""",,,Cas Blue Book n° 1572 non expliqué,s27,"""",,,Cas Blue Book n° 1654 non expliqué,s28,"""",,",1952-07-22
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-23,Pottstown (Pennsylvanie),,,,,,,,,,,,,,,,"",place,"",,1952-07-23,"le le mercredi 23 08:40 A , les équipages à 2 hommes de 3 chasseurs F-94 de l'USAF observent durant 1 à 4 mn un grand objet argenté, de la forme d'une poire allongée avec 2 ou 3 carrés sous lui, voler à une vitesse de 150 à 180 nœuds (170-210 miles/h), tandis qu'un objet plus petit, en forme d'aile delta ou [swept back], voler autour entre 1000 et 1500 nœuds (1150 à 1700 miles/h). A Culver City (Californie), des employés d'une fabrique d'avions voient un objet elliptique argenté accompagné de 2 petits disques. le mercredi 23 50 A Altoona (Pennsylvanie), les équipages à 2 hommes de 2 chasseurs F-94 de l'USAF observent durant 20 mn à une altitude de 35000 à 46000 pieds 3 objets cylindriques en formation de pile verticale voler à une altitude de 50 à 80 000 pieds. le mercredi 23 23:35 A South Bend (Indiana), le capitaine et pilote de l'USAF H. W. Kloth observe 2 objets lumineux bleu pâle voler ensemble, puis celui de derrière vire de bord au bout de 9 mn.","Cas Blue Book n° 1554 non expliqué,s29,"""",,,Cas Blue Book n° 1567 non expliqué,s30,"""",,,Cas Blue Book n° 1578 non expliqué,s31,"""",,",1952-07-23
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-24,San Francisco,,,,,,,,,,,,,,,,"",place,"",,1952-07-24,"le le jeudi 24 15:40 Les 2 lieutenants-colonels McGinn et Barton à bord d'un B-25 de la base de Hamilton, en vol de à Colorado-springs, sur la Sierra Nevada entre Sacramento et Reno, cap à l'est à 3300 m, vers Carson Sink (Nevada), voient 3 ailes delta argentées avec une bosse à leur sommet ressemblant à des F-86 mais au triple de leur vitesse (1000 miles/h). Il n'y a pas d'avions delta signalés dans le secteur. Les objets les croisent devant et au-dessus de leur appareil à grande vitesse, en. Observation à la base de l'USAF de Travis (Californie). De nuit A Vico (Italie), 1 homme pêchant dans la rivière Serchio voit 1 disque stationner en l'air pendant 10 mn. Du disque pend 1 tuyau plongeant dans l'eau. L'objet a un diamètre de 20 m, 5 propulseurs à l'arrière et un dôme surmonté par des espèces de lames. On peut voir une lueur orange au travers de minces ouvertures le long du ""pont"". 1 homme portant un casque de plongée regarde à travers un hublot le témoin qui reçoit une sorte de choc électrique lorsqu'il est touché par un rayon vert. Il regarde en l'air avec peine à temps pour voir l'objet voler au loin vers l'Est. 6 jours plus tard, un inconnu à l'accent étranger prend contact avec le témoin et tente de l'intimider.","Cas Blue Book n° 1584 non expliqué,s32,"""",,,,s33,""""""Ruppelt, Edward J."""""",,,Cas Blue Book n° 1588 non expliqué,s34,"""",,,FSR 69,s35,"""",1,",1952-07-24
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-25,,1952-07-25,le Il est donné ordre dq> abattre s'ils refusent d'atterrir.,"",1952-07-25
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-26,Kirtland (Nouveau-Mexique),,,,,,,,,,,,,,,,"",place,"",,1952-07-26,"le le samedi 26 12:05 A la base de l'USAF de , le 1ʳᵉ classe J. M. Donaldson observe de 8 à 10 boules oranges en formation triangulaire ou en V voler très rapidement durant 3 secondes. le samedi 26 12:15 A Kansas City (Missouri), le capitaine de l'USAF H. A. Stone et les hommes des tours de contrôle de Fairfax Field et de l'Aéroport Municipal observent pendant 1 heure une lumière verdâtre avec des flashes rouge-orange en train de descendre au nord-ouest de 40° à 10° d'élévation. A Williams (Californie), observation. En Californie, un jet prend en chasse des lumières jaune-orange confirmées au radar (= cas précédent ?). le samedi 26 20 h à le samedi 26 Le carousel de Washington recommence : des opérateurs radar à divers aéroports ainsi que des pilotes de ligne signalent de nombreux échos radar non-identifiés au-dessus de la région de Washington, à différentes vitesses. Les pilotes repèrent des lumières non-identifiées. le samedi 26 21 h Entre 6 et 12 lueurs paraissent de nouveau, à une telle vitesse qu'il ne peut s'agir d'avions, si rapides soient-ils. A la base de l'USAF de Andrews (Maryland, Washinton, D. C.), continuation des nombreuses observations et détections au radar rapportées dans la zone de Washington, D.C. tout au long de la nuit.","Cas Blue Book n° 1637 non expliqué,s36,"""",,,Cas Blue Book n° 1628 non expliqué,s37,"""",,,Cas Blue Book non expliqué,s38,"""",absent des archives officielles,,Cas Blue Book non expliqué,s39,"""",,,Cas Blue Book n° 1661 non expliqué,s40,"""",,",1952-07-26
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-27,Wilmington (Delaware),,,,,,,,,,,,,,,,"",place,"",,1952-07-27,"le le dimanche 27 02 h 2 avions de chasse F-94 sont envoyés à leur rencontre depuis mais les pilotes ne trouvent rien et décident de rentrer à leur base. le dimanche 27 02:10 Au moment où les intercepteurs regagnent la base, les ovnis réapparaissent. le dimanche 27 03:20 Une nouvelle interception est lancée et un pilote, le lieutenant William Patterson, déclare s'approcher d'un groupe de gigantesques lumières de couleur blanc-bleu. Au moment où il arrive droit dessus, elles forment un cercle autour de lui et, pendant 15 secondes environ, se déplacent en même temps que lui. Patterson demande l'autorisation de tirer, mais les lumières s'éloignent lentement. La trace de plusieurs de ces objets se déplaçant avec célérité est apparue sur les radars de 3 installations différentes, dont celles de la base d'Andrews. A Manhattan Beach (Californie), un ingénieur aéronautique et d'autres personnes observent un groupe d'objets non-identifiés changer de position en formation. le dimanche 27 10:05 à le dimanche 27 10:20 A la base de l'USAF de Selfridge (Michigan), les équipages au sol de 3 bombardiers B-29 observent de nombreux objets ronds et blancs voler horizontalement très rapidement. 2 le dimanche 27 10:05, 1 le dimanche 27 10:10, 1 le dimanche 27, 1 le dimanche 27 10:20. Chacun d'entre eux est observé environ de 30 secondes. A Ann Arbor (Michigan), un biologiste observe une flotille d'objets ressemblant à des missiles. le dimanche 27 20:30 A Wichita Falls (Texas), Adrian Ellis et son épouse observent durant 15 secondes 2 objets en forme de disque semblant phosphorescents, voler à une vitesse estimée à 1000 miles/h.","Cas Blue Book n° 1664 non expliqué,s41,"""",,,Cas Blue Book n° 1680 non expliqué,s42,"""",,,Cas Blue Book n° 1684 non expliqué,s43,"""",,",1952-07-27
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-28,,1952-07-28,le,"",1952-07-28
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-29,,1952-07-29,le,"",1952-07-29
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-30,,1952-07-30,le,"",1952-07-30
https://rr0.org/time/1/9/5/2/07/index.html#1952-07-31,,1952-07-31,le,"",1952-07-31
https://rr0.org/time/1/9/5/2/07/index.html#1952-07T20:00,"Tinda (à 3 km de Ferryville, non loin de Bizerte, Tunisie)",,,,,,,,,,,,,,,,"",place,"",,1952-07T20:00,"vers , René Clavière observe une sorte de fusée à hublots qui demeure immobile durant environ, à 5000 m d'altitude. La chose part brusquement en produisant une traînée.","Mesnard,s44,"""",""Cas n° 12, Catalogue d'observations inédites (2ᵉ partie), LDLN 291-292, p. 17"",",1952-07T20:00
